time,open,high,low,close,volume
2026-08-04 13:37:00.076,29789.25,29830,29785,29808.5,35153
2026-08-04 13:38:33.844,29804.25,29845,29800,29823.5,7658
2026-08-04 13:42:59.912,29819.25,29860,29815,29838.5,14499
2026-08-04 13:45:04.336,29834.25,29875,29830,29853.5,7366
2026-08-04 13:48:15.508,29849.25,29890,29845,29868.5,12564
2026-08-04 14:00:24.524,29864.25,29898.25,29830,29855.75,52062
2026-08-04 14:00:34.916,29857.75,29860,29815,29837,3031
2026-08-04 14:22:38.276,29841,29875,29809.5,29850,81215
2026-08-04 14:30:55.564,29847.5,29890,29845,29868.25,21076
2026-08-04 15:01:01.936,29864,29905,29840,29878.5,82855
2026-08-04 15:01:33.840,29876.75,29920,29875,29898,4750
2026-08-04 15:11:53.488,29894,29935,29890,29913.5,30198
2026-08-04 15:44:14.116,29909.25,29950,29888.5,29924.5,88242
2026-08-04 15:52:22.248,29922.25,29956.5,29890,29914.75,33517
2026-08-04 15:54:41.016,29917.25,29920,29875,29896.75,14552
2026-08-04 15:56:11.864,29901,29905,29860,29881.5,11219
2026-08-04 16:05:34.048,29885.75,29920,29847.5,29893.25,52060
2026-08-04 16:06:15.088,29891.75,29935,29890,29913,3012
2026-08-04 16:15:05.012,29909,29949.5,29875,29902,18962
2026-08-04 16:15:05.032,29903.5,29905,29860,29882.25,290
2026-08-04 16:15:05.204,29886,29890,29845,29866.5,255
2026-08-04 16:15:07.012,29870.75,29875,29830,29851.5,437
2026-08-04 16:15:09.132,29855.75,29860,29815,29836.5,393
2026-08-04 16:15:50.496,29840.75,29871,29800,29828,4200
2026-08-04 16:16:25.484,29829,29831,29785,29807.5,3946
2026-08-04 16:16:33.760,29811.25,29815,29770,29791.5,1187
2026-08-04 16:18:19.532,29795.75,29830,29757.75,29803.5,9670
2026-08-04 16:19:31.344,29801.75,29831.25,29770,29793.25,3735
2026-08-04 16:23:08.760,29796.5,29830,29761.75,29804.5,9740
2026-08-04 16:35:10.592,29802.25,29838.5,29770,29795.25,18932
2026-08-04 16:59:59.936,29797.5,29827,29764.5,29802,24738
2026-08-04 18:00:04.312,29781.25,29796.25,29778.25,29788,389
2026-08-04 18:00:20.660,29777.25,29811.25,29766.25,29791.5,403
2026-08-04 18:07:09.852,29786.25,29826.25,29775.5,29803.5,6133
2026-08-04 18:20:11.480,29800,29841.25,29796.25,29819.75,7527
2026-08-04 19:46:56.524,29815.5,29856.25,29793,29830.25,56808
2026-08-04 20:30:39.260,29828.25,29871.25,29818.75,29847.25,39788
2026-08-04 21:17:12.124,29844.25,29877.5,29811.25,29836,50144
2026-08-04 21:48:20.588,29838.75,29871.25,29796.75,29844.5,32574
2026-08-04 21:57:40.916,29842.75,29886.25,29841.25,29864.25,7160
2026-08-05 00:40:15.012,29860.25,29901.25,29842.25,29876.25,80764
2026-08-05 00:58:08.616,29873.75,29916.25,29871.25,29894.25,8891
2026-08-05 01:06:40.744,29890.25,29931.25,29886.25,29909.75,6841
2026-08-05 01:24:01.976,29905.5,29946.25,29901.25,29924.75,7472
2026-08-05 01:51:04.432,29920.5,29961.25,29916.25,29939.75,14441
2026-08-05 01:54:42.548,29935.5,29976.25,29931.25,29954.75,3281
2026-08-05 03:27:15.584,29950.5,29990.75,29916.25,29943.5,61898
2026-08-05 03:30:40.420,29944.75,29946.25,29901.25,29923.5,3957
2026-08-05 03:35:38.848,29927.25,29931.25,29886.25,29907.75,4704
2026-08-05 04:12:26.044,29912,29926,29871.25,29895.25,26208
2026-08-05 04:14:32.012,29898.25,29901.25,29856.25,29878,3267
2026-08-05 04:21:47.732,29882,29886.25,29841.25,29862.75,7715
2026-08-05 04:24:46.600,29867,29871.25,29826.25,29847.75,3446
2026-08-05 04:30:30.248,29852,29856.25,29811.25,29832.75,6275
2026-08-05 05:32:07.296,29837,29871.25,29796.75,29844,52472
2026-08-05 05:38:21.492,29842.75,29886.25,29841.25,29864,3473
2026-08-05 07:02:48.704,29860.25,29901.25,29833,29874,52080
2026-08-05 07:09:21.172,29872.5,29916.25,29871.25,29894,7140
2026-08-05 07:35:41.432,29890.25,29931.25,29886.25,29909.75,19949
2026-08-05 08:35:54.720,29905.5,29946.25,29888.5,29921.5,62956
2026-08-05 09:28:19.816,29919,29961.25,29895.75,29934.25,64078
2026-08-05 09:29:58.596,29932.75,29976.25,29931.25,29954.25,6225
2026-08-05 09:30:18.476,29950.25,29991.25,29946.25,29969.75,8009
